array,site,buff_dist,borrowpits,buffer_area,cfo,clearings,cultivation,facilities,harvest,landfill,mines,pipeline,railways,reclaimed,recreation,residential,roads,seismic_lines,seismic_lines_3D,trails,transmission_lines,veg_edges,water,well_aband,wells,lc_class110,lc_class120,lc_class20,lc_class210,lc_class220,lc_class230,lc_class32,lc_class33,lc_class34,lc_class50
LU15,LU15_16,1000,0,0,0,0.009156379000000003,0,0,0,0,0,0.030554719,0,0,0,0,0.007733013,0.006906721,0.023260646,3.5207900000000004e-4,0,0.012315043999999999,0,0,0.03129320100000001,0.126224924,0,0,0.762637881,0.0192984,0.040234865,0,0,0.017108085000000006,0.034495844
LU15,LU15_04,1000,6.60263e-4,0,0,0.003755475,0,0,0,0,0,0.044749377,0,0,0,0,0.008417840999999999,0.013077041000000003,0,1.36698e-4,0,0.010123212999999999,0,0.00365536,0.031597367999999994,0,0,0,0.952599588,0,0,0,0,0.047400411999999996,0
LU15,LU15_36,1000,0.031871126000000014,0,0,0,0,0,0,0,0,0.04057852100000001,0,0,0,0,0.008812317000000004,0.013924968,0,2.58316e-4,0,0.010975246000000003,0,0.003959531,0.0154729,0.16291434400000007,0,0,0.696725346,0,0.015512145,0,0,0.05361675300000002,0.07123141200000002
LU15,LU15_03,1000,0.002085736,0,0,0.001009519,0,0.05502928100000002,0,0,0,0.045357239,0,0,0,0,0.00910372,0.018409512000000006,0,0,0,0.010984489,0,0,0.019671347,0.10076132000000003,0,0,0.2593267430000002,0,0,0,0.011294545000000003,0.068587234,0.560030158
LU15,LU15_15,1000,0.0034922449999999997,0,0,0.001009519,0,0.083250942,0,0,0,0.03515929,0,0,0,0,0.011816598999999997,0.015285571,0,0,0,0.01555551,0,0,0.017135980999999998,0.022021192,0,0,0.317044996,0,0.085870766,0,0.017769812,0.07157197800000002,0.485721256
LU15,LU15_14,1000,0.018790561,0,0,0.026501430000000013,0,0,0,0,0,0.03417215200000002,0,0,0,0,0.007715362,0.017460490000000013,0,9.350000000000004e-5,0,0.009193169999999995,0,0.002549826,0.008862737000000002,0.030315010000000007,0,0,0.5115151469999998,0.24686661000000001,0,0,0.021830114,0.051434523,0.138038596
LU15,LU15_22,1000,0.001273449,0,0,0.045728252,0,0.056121116,0,0,0,0.011442477999999996,0,0,0,0,0.002760377,1.1542200000000001e-4,0.041099477,0.014952556,0,0.007039387,0,0.001852159,0.028524777,0.007142607000000001,0,0,0.8641215550000002,0.045923958,0,0,0,0,0.08281187999999998
LU15,LU15_61,1000,0.010709096999999999,0,0,0.19755340900000004,0,0.016115033,0,0,0,0.0055939089999999985,0,0,0,0,0.003748881,0.006101119,0.03333640800000001,0.012553972,0,0.010544628,0,0.0027268880000000002,0.006609097,0,0,0,0.8420990790000003,0.14910804900000005,0,0,0,0,0.008792873
LU21,LU21_106,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002766235,0,0,0,0,0,0.0037662900000000007,0,0,0.59642565,0.076614812,0.311901307,0,0,0,0.011291940999999998
LU21,LU21_10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082062897,0,0.22697844300000006,0.4793463560000001,0.19517406599999995,0.002967575,0,0,0,0.013470663
LU21,LU21_16,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002525731,0,0,0,0,0,0.001304391,0,0.005127017,0,0,0.88181821,0,0.10027620100000004,0,0,0,0.012778572
LU21,LU21_107,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500572,0,0.002623852,0,0,0,0,0,0,0,0,0.8221794030000003,0,0.072399612,0,0,0,0.10542098500000002
LU21,LU21_41,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8832562639999998,0,0.06553178000000003,0,0,0,0.051211957000000016
LU21,LU21_63,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046024643999999997,0,0,0.624119686,0.036297899,0.271775419,0,0,0,0.021782352
LU21,LU21_27,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009633276,0,0.062051027000000016,0.8947808420000002,0,0.004905153999999998,0,0,0,0.028629699999999994
LU21,LU21_23,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9586963350000002,0,0,0,0,0,0.04130366500000002
LU21,LU21_21,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013004151,0,0,0.983130316,0,0.003865533,0,0,0,0
LU21,LU21_82,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3124199999999997e-4,0,0.001605633,0,0,0,0,0,0.017256811,0,0,0.4896342150000001,0.07136503400000002,0.15000420400000006,0,0,0,0.27173973599999995
LU21,LU21_871,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002825368,0,0,0,0,0,0.017053291,0,0.0107625,0.241129535,0.2523193920000001,0.4203732210000002,0,0,0,0.058362061000000014
LU21,LU21_164,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06479224700000005,0,0,0.77907307,0,0.022179538,0,0,0,0.13395514600000005
LU21,LU21_36,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196468,0,0,0.960445516,0,0.023820461999999994,0,0,0,0.013769342
LU21,LU21_14,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756991194,0,0.10259593900000002,0,0,0,0.14041286700000005
LU21,LU21_32,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88749e-4,0,0,0,0,0,0,0,0,0,0,0.9028083330000002,0,0.014695065,0,0,0,0.08249660200000003
LU21,LU21_126,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98574912,0.01425088,0,0,0,0,0
LU21,LU21_122,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001697228,0,0.029211460999999994,0.906411893,0,0.010413489999999996,0,0,0,0.052265928
LU21,LU21_56,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024752081,0,0,0.8467531760000002,0.12081785899999997,0.007418159,0,0,0,2.58725e-4
LU21,LU21_57,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153505678,0,0.07053385100000002,0.7228690409999998,0.024555227000000006,0.014842622000000003,0,0,0,0.013693581
LU21,LU21_09,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051446468,0,0,0.611348882,0.062599128,0.172954571,0,0,0,0.101650951
LU21,LU21_98,1000,0,0,0,0,0,0,0.178107005,0,0,0,0,0,0,0,9.548130000000001e-4,0.003957105,0,0.014843609999999998,0,0,0,0,0,0.022680137,0,0.13163077799999995,0.6885646559999997,0.018849746999999993,0.110965769,0,0,0,0.027308913000000008
LU21,LU21_119,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003020318,0,0,0,0,0,0,0,0,0.8138856090000002,0.025633584,0.051485219,0,0,0,0.10899558800000003
LU21,LU21_52,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863882621,0.09091727599999998,0.045200102,0,0,0,0
LU21,LU21_59,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295456,0,7.98187e-4,0,0,0,0.004642299,0,0,0,0.184533885,0,0.610668962,0.20479715300000007,0,0,0,0
LU21,LU21_68,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4664870650000002,0.363855215,0.16965772099999996,0,0,0,0
LU21,LU21_109,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003203701,0,0,0,0.00254633,0,0.008550527,0,0,0.9128292530000004,0,0.07862022000000006,0,0,0,0
LU21,LU21_93,1000,0,0,0,5.421509999999999e-4,0,0,0,0,0,0,0,0,0,0,0,0.007959123,0,0.00438446,0,0,0,0.00254621,0,0.021669663,0,0,0.523018275,0.07661373400000003,0.2853813320000001,0,0,0,0.09331699699999997
LU21,LU21_114,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003190584,0,0.004183080000000002,0,0,0,0,0,1.73521e-4,0,0.057301995,0.4653135090000001,0.2160172880000001,0.23713738700000006,0,0,0,0.024056299
LU21,LU21_105,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002267945000000001,0,0.002097077,0,0,0,0.00254594,0,0.09223492100000003,0,0,0.4310269890000003,0.22672613500000005,0.233084378,0,0,0,0.016927577000000006
LU21,LU21_100,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036781594999999986,0,0,0.8268717260000003,0,0.100759291,0,0,0,0.035587387
LU21,LU21_74,1000,0,0,0,0,0,0,0.35499647,0,0,0,0,0,0,0,0,0.002672823,0,0.004922586,0,0,0,0,0,0.126636423,0,0.06803978100000002,0.6936627589999997,0.031176732,0.08048430499999998,0,0,0,0
LU21,LU21_78,1000,0,0,0,0,0,0,0.185134239,0,0,0,0,0,0,0,0,0.002720237,0,0.0028143199999999995,0,0,0,0,0,0.005602485000000002,0,0.17290814200000007,0.33013619799999994,0.05837900500000001,0.4329741690000003,0,0,0,0
LU21,LU21_153,1000,0,0,0,0.003259315,0,0,0,0,0,0.032299971999999996,0,0,0,0,0,0.004494618999999998,0,0.0026983309999999996,0.017491216000000007,0,0,0,0,0.10356327900000004,0,0.016403245,0.8460495170000004,2.81847e-4,0.019228313,0,0,0,0.014473798999999997
LU21,LU21_06,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008362844,0,0,0,0,0,0,0,0.007881768999999997,0,0,0.491271371,0.367673005,0.13317385499999995,0,0,0,0
LU21,LU21_116,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019132139999999999,0,0,0,0,0,0.065538124,0,0.136530167,0.037059487,0.6543891839999998,0.106483038,0,0,0,0
LU21,LU21_97,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003850879,0,0.003408815000000001,0,0,0,0.006848559,0,0.05809211700000002,0,0.11534903299999998,0.029090908,0.5597987430000002,0.23766919900000005,0,0,0,0
LU01,LU01_13,1000,0,0,0,0,7.511439999999999e-4,0,0,0,0,0,0,0,0,0,9.982090000000001e-4,0.015928920000000006,0,0.0036565850000000004,0,0.009413949999999996,0,0.008049565000000003,0,0,6.281419999999999e-4,0.221651889,0.0040268749999999975,0.7425637389999996,0,0,0,0.031129351,0
LU01,LU01_30,1000,0.003299929,0,0,0,0,0,0.016114483,0,0,0.006868552,0,0,0,0,0.007926021,0.010563312,0,0.006391468,0,0.014327666,0,0.00160401,0,0.06937117999999998,0,0,0.15703100100000006,0.4824695860000001,0,0,0,0.05317105900000003,0.23795717200000005
LU01,LU01_85,1000,0.004007841,0,0,0,0,0,0.095680354,0,0.017227982,0.026903210000000007,0,0,0,0,0.011832345,0.007957529000000003,1.2291199999999998e-4,0.002651225,0,0.024006245,0,0.042828535,0.0073797129999999996,0.042592218000000015,0,0,0.344883796,0.4640829220000001,0,0,0,0.089285789,0.059155283
LU01,LU01_66,1000,0.014263724,0,0,0.0052893789999999994,0,0.010502562000000003,3.5961200000000004e-4,0,0,0.037186584999999994,0,0,0,0,0.017226105,0.003842807,0.024070167,0.001617309,0,0.029449368999999993,0,0.038081070999999994,0.027849027000000005,0.010920356999999999,0,0.012882759,0.576596048,0.04037216200000002,0.12410553200000003,0,0,0.168870784,0.06625236
LU01,LU01_76,1000,0.009566494000000002,0,0,0.05883570200000001,0,0.03707034800000001,0,0,0,0.081082321,0,0,0,0,0.025187445,0.011989889,0.0063668810000000004,0.001005883,0.035253994999999996,0.047167755,0,0.0056681200000000004,0.038802766999999995,0.124511936,0,0.005799003000000001,0.372417734,0.17040206400000005,0.006107078,0,0,0.224721598,0.096040579
LU01,LU01_73,1000,0.010336659000000003,0,0,0,0,0,0,0,0,0.010916427,0,0,0,0,0.004314220999999997,0.020373774000000008,2.0491700000000002e-4,1.46e-6,0,0.009627703999999996,0,0.025776165,0.026968738000000003,0.021686811,0,0,0.705641725,0,0.034092094,0,0,0.024506267999999994,0.21407310200000004
LU01,LU01_75,1000,0.002532214,0,0,0.0012132100000000002,0,0,0,0,0,0.032930231,0,0,0,0,0.015190044999999998,0.012306856000000003,5.374469999999999e-4,8.67641e-4,0,0.034820015,0,0.038244380999999994,0.028861545000000002,0.055377494,0,0.023119861999999988,0.4179856900000002,0.190521805,0,0,0,0.132850053,0.1801451
LU01,LU01_47,1000,0.006670918,0,0,0.034854558000000015,0,0.021398137000000008,0,0,0,0.061015332,0,0,0,0,0.029655129999999995,0,0.012864704,1.0800000000000003e-5,0,0.04861173000000001,0,0.001248692,0.080804322,0.18821720700000005,0,0.011536048,0.10611727900000002,0.368286533,0.038120556,0,0,0.21975196100000005,0.067970404
LU01,LU01_74,1000,0,0,0,0,0,0.0032767760000000008,0.07477260100000004,0,0,0.026083812,0,0,0,0,0.007644123,0.010951466999999998,0.0012147000000000004,0.003415434,0,0.001666167,0,0.007341488000000002,1.64675e-4,0.11825401899999997,0,0,0.625907753,0.03209982900000002,0.09902140499999998,0,0,0.065367703,0.05934928900000001
LU01,LU01_44,1000,0.010486004999999998,0,0,0.003061276000000001,0,0.047150931,0,0,0,0.04079605,0,0,0,0,0.03425359499999999,0.001097085,0.0016681139999999998,0.002704166,0.025374262,0.0627553,0,0.004416245999999999,0.068739669,0.12335457200000002,0,0.12644194300000006,0.16896815500000006,0.194827643,0.057046355,0,0,0.24880921600000006,0.08055211699999998
LU01,LU01_41,1000,0,0,0,0,0.015910782999999998,0,0.079891113,0,0,0.0031835730000000007,0,0,0,0.01281591,0.0072192340000000015,0.003454800000000001,0,0.0024498769999999996,0,0.012346169,0,0.001891839,0,0.015622556999999999,0,0.3671392529999999,0.076337305,0.359079686,0,0,0,0.07878987500000002,0.103031329
LU01,LU01_64,1000,0.008946212000000004,0,0,0.004471422,0,0,0.14189479400000005,0,0.05789811900000002,0.019792905,0,0,0,0,0.017614855999999995,0.011657015,0.007092044,4.567650000000001e-4,0,0.03279801900000001,0,0.013590181,0.03500550200000001,0.05005100100000001,0,0,0.623251229,0.134693114,0.060363027000000014,0,0,0,0.13164162899999995
LU01,LU01_86,1000,0.022240544999999994,0,0,0.014466126,0,0.041278086,0.012021229999999999,0,0,0.029083402999999994,0,0,0,0,0.013968235999999998,0.011195987999999995,0,6.911420000000001e-4,0,0.020219056,0,0.013644946000000003,0.023392306,0.05711706100000002,0,0,0.7718567449999998,0.021145816,0.079114009,0,0.050385225,0,0.020381143
LU01,LU01_79,1000,0.002603212,0,0,0.027257239000000003,0,0,0.0020687920000000007,0,0,0.021212533,0,0,0,0,0.009474705,0.015888621,0.008814642000000003,0,0,0.014480868,0,0.011174766999999999,0.003871434,0.067815647,0,0,0.6248667109999998,0,0,0,0,0,0.307317642
LU01,LU01_63,1000,0,0,0,0,0,0,0,0,0,0.05261436300000002,0,0,0,0,0.012270092000000003,0.005197533,0,0.005562190000000002,0,0.023921061,0,0.007269172,0,0,0,0,0.753781324,0.126518723,0.0021359249999999995,0,0,0,0.11756402800000003
LU01,LU01_72,1000,0,0,0,0,0,0,0.006678532999999999,0,0.016360638000000007,0.03830345700000001,0,0,0,0,0.012953917000000002,0.011839025000000003,6.754829999999998e-4,0,0,0.017473306000000008,0,0.017194612,0.005152558999999999,0.055038446,0,0,0.6655036599999996,0.20396978200000007,0,0,0,0,0.075488112
LU01,LU01_67,1000,0.005321926,0,0,0.0040292980000000015,0,0,0,0,0.014333585000000001,0.010987429,0,0,0,0,0.006921152,0.012000671,0,9.566990000000003e-4,0,0.012846046000000003,0,0.011898286999999999,0.017151341000000007,0.03222516800000001,0,0,0.24572824900000007,0.6566409420000002,0.041552072,0,0.008108986999999998,0.0013663199999999999,0.014378264
LU01,LU01_77,1000,0.003700648000000001,0,0,0.025702038,0,0,0.08123569500000002,0,0.038946395999999994,0.014734259000000003,0,0,0,0,0.014337135999999993,0.003279358000000001,0,0.00333188,0,0.045772743,0,0.004974411,0.013382863000000004,0,0,0.098181927,0.5046883609999998,0.029427660999999994,0.026224793,0,0.011589612000000003,0.15547330200000006,0.1744143470000001
LU01,LU01_32,1000,0.007983352999999997,0,0,0.0040292980000000015,0,0,0.03763156700000002,0,0.099004852,0.020059903,0,0,0,0,0.020750638999999998,0.008163827999999998,0,8.829100000000002e-4,3.7092300000000005e-4,0.035107548,0,0.006722617,0.04052311600000001,0.045661054,0,0,0.20781038200000007,0.5465320989999998,0.00172688,0,0.07976501800000002,0.085640589,0.032863975
LU01,LU01_36,1000,0,0,0,0,0,0,0.022033896999999993,0,0.007976202000000007,0.018743179999999995,0,0,0,0,0.008346210000000001,0.008534741,0.004317417,0.001520931,0,0.027087752,0,0.016030125,0.06851209899999999,0.091720669,0,0,0.6106100160000002,0.189930527,0,0,0,0.04513012700000002,0.06260866
LU01,LU01_84,1000,0.007273183000000002,0,0,0,0,0,0.013540615000000004,0,0,0,0,0,0,0,0.006390560999999999,0.014702749999999999,0.00848792,0.001953756,0,0.01901943,0,0.006950832999999997,0,0,0,0,0.74520422,0.05562148,0.05096876800000001,0,0,0.048457832,0.09974769899999997
LU01,LU01_25,1000,0.004002148000000001,0,0,0,0,0,0.030089226999999993,0,0,0.009666275,0,0,0,0,0.010286017000000003,0.005128732,0,0.001509162,0,0.026963746000000007,0,0.007918347,0.05408153899999999,0.0027248980000000008,0,0.3372479209999999,0.4557781800000001,0.094993982,0.029902962999999994,0,0,0.06041493699999999,0.018937120000000005
LU01,LU01_83,1000,0.002879174,0,0,0,0,0,0.070406911,0,0.10968980599999997,0.022374117000000006,0,0,0,0,0.014735321,0.00852486,0.0017349570000000005,5.08778e-4,0,0.03389964600000001,0,0.011933982999999999,0.030071273,0.10437809099999998,0,0,0.533386622,0.183250475,0.026006862,0,0.081085457,0.03783038000000001,0.03406211500000001
LU01,LU01_80,1000,0,0,0,0.023379639,0,0,0,0,0.012489722,0.010075875000000003,0,0,0,0,0.010908504,0.004367414,0,0.00283728,0,0.030891066,0,0.008843509000000003,0.06810195599999999,1.3342400000000004e-4,0,0,0.441968458,0.227183133,0,0,0.00365232,0.094201136,0.232861537
LU01,LU01_70,1000,0.017429201,0,0,0,0,0,0,0,0,0.008549867000000003,0,0,0,0,0.004769765000000001,0.009329836,0,0.0014841070000000001,0,0.008617283,0,0.013257702000000003,0.023619350999999993,0.008795599999999999,0,0,0.514377393,0.23172093400000005,0.17329895800000006,0,0,0.033079558000000016,0.038727557
LU01,LU01_48,1000,0.00314768,0,0,0.045933656,0,0,0,0,0,0.026767383000000006,0,0,0,0,0.013121046999999999,0.005517862999999997,0.0027811890000000008,0.002412362,0,0.022311679,0,0.030053589,0.064627793,0.095217774,0,0.008454990999999999,0.35659707599999996,0.391043176,0.008336446,0,0,0.110733412,0.029617119999999993
LU01,LU01_45,1000,0.019516275,0,0,0.010741941999999997,0,0.007707351,0.133002609,0,0.020229638999999994,0.024645026,0,0,0,0,0.010536364999999997,0.005100568999999998,0.001938312,0.0039044169999999994,0,0.017922407,0,0.012707193999999998,0.038853153,0.039045447999999996,0,0,0.2722316529999999,0.3990264780000002,0.066963484,0,0,0.0758486,0.14688433100000006
LU01,LU01_11,1000,0,0,0,0.021165742,9.44983e-4,0.002743471,0,0,0,0.013412347,0,0,0,0,0.017553488000000003,0.0017885670000000005,9.963420000000003e-4,0.003235531,0,0.03542099699999999,0,0.011570707999999999,0.082835057,0.039520275999999986,0,0.380212092,0.037088112,0.403432032,0,0,0,0.120510371,0.019237120999999992
LU01,LU01_40,1000,0,0,0,4.3659e-4,5.56284e-4,0,0,0,0,0.024804222999999993,0,0,0,0,0.020744369999999998,0.007431177,0,0.003483315,0,0.032503781,0,0.013851152,0.09168627200000001,0.18674194700000005,0,0,0.12626415500000004,0.52673138,0.005587606,0,0,0.154674906,0
LU01,LU01_06,1000,0,0,0,0.002545199,0.014988712999999999,0,0,0,0,0.015044895,0,0,0,0,0.005041475,0.005202891,0,0.003331189,0,0.007511396,0,0,0.017648548,0.00969698,0,0.0037606410000000008,0.039092635,0.8427030380000002,0,0,0,0.03002334,0.07472336900000003
LU01,LU01_10,1000,0.0031815000000000007,0,0,0.001329828,0.003506585,0,2.5200000000000006e-5,0,0.004068503,0.022958831000000006,0,0,0,0,0.011463403999999993,0.003298750000000001,0,0.0021228379999999997,0,0.01703621,0,0.021683632,0.007707939,0.026240636,0,0,0.20266133400000005,0.6005377299999997,0.039518892000000014,0,0.004588098000000002,0.06709646100000002,0.059356851000000016
LU01,LU01_43,1000,0.008639501,0,0,0.047180636,0,0.001693087,0,0,0,0.046117536,0,0,0,0,0.027079420999999992,0.001533094,0.004149723000000002,1.65177e-4,0.036932489,0.057735984,0,0.006561569,0.08379267400000005,0.172543511,0,0.039665326,0.166838724,0.214673602,0.07609784300000003,0,0,0.233054508,0.09712648200000003
LU01,LU01_71,1000,0.029508397000000006,0,0,0.014100901999999998,0,0,0,0,0,0.05163107800000002,0,0,0,0,0.018787616000000007,0.005451668999999998,0.004543677,0.008235414,0,0.03267086800000002,0,0.02431946,0.04179696199999999,0.005353331,0,0,0.7134175819999995,0.078973368,0,0,0,0.15941850800000007,0.042837208000000015
LU01,LU01_22,1000,0.009619005000000003,0,0,0.015454708000000003,0,0,0,0,0,0.012447273,0,0,0,0,0.014658047999999998,0.009246869000000003,0.011259277,0.0061330230000000005,0,0.025621997000000007,0,0.014125444999999997,0.041194053,1.05151e-4,0,0.04853259800000002,0.33369068399999996,0.323332856,0.015645132,0,0,0.15580718800000007,0.122886377
LU01,LU01_60,1000,0.02075812,0,0,0.004587588,0,0.002298805,0.02458258,0,0,0.030579139999999994,0,0,0,0,0.012524750999999997,0.0017158720000000004,0,0.001398047,0.020804013,0.015836058999999993,0,0.008998181999999997,0.040155039000000003,0.035457900999999986,0,0.017478173000000007,0.3785887910000002,0.202565579,0.122904409,0,0,0.10095750299999998,0.14204763500000006
LU01,LU01_78,1000,0,0,0,0,0,0,0.022848679999999993,0,0,0.04802390900000001,0,0,0,0,0.01077533,0.008379398,6.59e-5,0.006211711999999999,0,0.02008252,0,0.007336131,0,0,0,0,0.81876053,0.017444369,0,0,0,0,0.16379510100000005
LU01,LU01_46,1000,0.03582826200000001,0,0,7.307849999999999e-4,0,0.001693087,0,0,0,0.05765600400000001,0,0,0,0,0.029036798,0.0031284219999999996,0.008731372,0.001055144,0.027288151,0.060861874999999996,0,1.04407e-4,0.06363664700000003,0.130386922,0,0,0.374629888,0.052191985,0.05950361000000002,0,0,0.252395407,0.13089218200000005
LU01,LU01_82,1000,0.007572860999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006213001,0.011832459,1.5118e-4,0.001753708,0,0.022183755,0,0.002958934,0.004899793000000002,0,0,0.002404350000000001,0.8997822889999998,0.015909885999999995,0,0,0,0.04941214800000002,0.032491346
LU01,LU01_27,1000,0.026881619,0,0,0.015360252999999999,0,0.088439915,0,0,0,0.094252322,0,0,0,0,0.026111798999999998,0.004044826,0,0.00104156,0.045792835,0.041340012,0,0.022583903,0.0017331939999999998,0.080069946,0,0,0.06443808,0.5700011520000002,0,0,0,0.21978763300000007,0.065703195
LU13,LU13_18,1250,0.008108338000000001,0,0,0.014975526000000001,0,0.182063351,0,0,0,0.014414597,0,0.010070629000000003,0,0,0.014115363000000002,0.004053361,0,0.008048811,0.018465860000000008,0.04103807900000001,0.0028418090000000007,0.0019959669999999995,5.929490000000002e-4,0.10403173100000003,0,0.078844337,0.5167792990000002,0.09501151499999998,0.012056983,0,0,0.076177014,0.11709912100000003
LU13,LU13_15,1250,0,0,0,0.045426581999999986,0,0,0,0,0.026915139000000008,0.019804139,0,0.013613483,0,0.0018420260000000005,0.009855909999999997,0.006310233999999998,0,0.003251648000000001,0.026730139,0.036081000999999994,0,0,0,0.093111794,0,0.142728559,0.4366356620000001,0.030780008999999994,0.134652185,0,0.025249241999999988,0.05938462300000001,0.077457924
LU13,LU13_03,1250,0.005988034,0,0,0.0018841640000000005,0,0,0.3885250810000001,0,0,0,0,0,0,0,0.006359286000000001,0.008347866,0,0.001657926,0,0.014069129,0,0.0077212389999999995,0,0,0,0,0.8316751400000002,0,0.036176535999999995,0,0,0,0.132148323
